id,battery,status_id,longitude,latitude,price_id,running,speed,station_id
28160,100,1,16.19035110,58.59091240,1,0,0,40
28161,100,1,18.07109350,59.32511720,1,0,0,1
28162,100,1,18.07109350,59.32511720,1,0,0,2
28163,100,1,18.07109350,59.32511720,1,0,0,3
28164,100,1,18.07109350,59.32511720,1,0,0,4
28165,100,1,11.96701710,57.70723260,1,0,0,5
28166,100,1,11.96701710,57.70723260,1,0,0,6
28167,100,1,11.96701710,57.70723260,1,0,0,7
28168,100,1,11.96701710,57.70723260,1,0,0,8
28169,100,1,13.00015660,55.60529310,1,0,0,9
28170,100,1,13.00015660,55.60529310,1,0,0,10
28171,100,1,13.00015660,55.60529310,1,0,0,11
28172,100,1,13.00015660,55.60529310,1,0,0,12
28173,100,1,17.63874360,59.85861260,1,0,0,13
28174,100,1,17.63874360,59.85861260,1,0,0,14
28175,100,1,17.63874360,59.85861260,1,0,0,15
28176,100,1,17.63874360,59.85861260,1,0,0,16
28177,100,1,16.54636790,59.61109920,1,0,0,17
28178,100,1,16.54636790,59.61109920,1,0,0,18
28179,100,1,16.54636790,59.61109920,1,0,0,19
28180,100,1,16.54636790,59.61109920,1,0,0,20
28181,100,1,15.21511810,59.27472870,1,0,0,21
28182,100,1,15.21511810,59.27472870,1,0,0,22
28183,100,1,15.21511810,59.27472870,1,0,0,23
28184,100,1,15.21511810,59.27472870,1,0,0,24
28185,100,1,15.62452520,58.40981350,1,0,0,25
28186,100,1,15.62452520,58.40981350,1,0,0,26
28187,100,1,15.62452520,58.40981350,1,0,0,27
28188,100,1,15.62452520,58.40981350,1,0,0,28
28189,100,1,12.7037060,56.04420980,1,0,0,29
28190,100,1,12.7037060,56.04420980,1,0,0,30
28191,100,1,12.7037060,56.04420980,1,0,0,31
28192,100,1,12.7037060,56.04420980,1,0,0,32
28193,100,1,14.1657190,57.78256340,1,0,0,33
28194,100,1,14.1657190,57.78256340,1,0,0,34
28195,100,1,14.1657190,57.78256340,1,0,0,35
28196,100,1,14.1657190,57.78256340,1,0,0,36
28197,100,1,16.19035110,58.59091240,1,0,0,37
28198,100,1,16.19035110,58.59091240,1,0,0,38
28199,100,1,16.19035110,58.59091240,1,0,0,39
28200,100,1,16.19035110,58.59091240,1,0,0,40
28201,100,1,18.07109350,59.32511720,1,0,0,1
28202,100,1,18.07109350,59.32511720,1,0,0,2
28203,100,1,18.07109350,59.32511720,1,0,0,3
28204,100,1,18.07109350,59.32511720,1,0,0,4
28205,100,1,11.96701710,57.70723260,1,0,0,5
28206,100,1,11.96701710,57.70723260,1,0,0,6
28207,100,1,11.96701710,57.70723260,1,0,0,7
28208,100,1,11.96701710,57.70723260,1,0,0,8
28209,100,1,13.00015660,55.60529310,1,0,0,9
28210,100,1,13.00015660,55.60529310,1,0,0,10
28211,100,1,13.00015660,55.60529310,1,0,0,11
28212,100,1,13.00015660,55.60529310,1,0,0,12
28213,100,1,17.63874360,59.85861260,1,0,0,13
28214,100,1,17.63874360,59.85861260,1,0,0,14
28215,100,1,17.63874360,59.85861260,1,0,0,15
28216,100,1,17.63874360,59.85861260,1,0,0,16
28217,100,1,16.54636790,59.61109920,1,0,0,17
28218,100,1,16.54636790,59.61109920,1,0,0,18
28219,100,1,16.54636790,59.61109920,1,0,0,19
28220,100,1,16.54636790,59.61109920,1,0,0,20
28221,100,1,15.21511810,59.27472870,1,0,0,21
28222,100,1,15.21511810,59.27472870,1,0,0,22
28223,100,1,15.21511810,59.27472870,1,0,0,23
28224,100,1,15.21511810,59.27472870,1,0,0,24
28225,100,1,15.62452520,58.40981350,1,0,0,25
28226,100,1,15.62452520,58.40981350,1,0,0,26
28227,100,1,15.62452520,58.40981350,1,0,0,27
28228,100,1,15.62452520,58.40981350,1,0,0,28
28229,100,1,12.7037060,56.04420980,1,0,0,29
28230,100,1,12.7037060,56.04420980,1,0,0,30
28231,100,1,12.7037060,56.04420980,1,0,0,31
28232,100,1,12.7037060,56.04420980,1,0,0,32
28233,100,1,14.1657190,57.78256340,1,0,0,33
28234,100,1,14.1657190,57.78256340,1,0,0,34
28235,100,1,14.1657190,57.78256340,1,0,0,35
28236,100,1,14.1657190,57.78256340,1,0,0,36
28237,100,1,16.19035110,58.59091240,1,0,0,37
28238,100,1,16.19035110,58.59091240,1,0,0,38
28239,100,1,16.19035110,58.59091240,1,0,0,39
28240,100,1,16.19035110,58.59091240,1,0,0,40
28241,100,1,18.07109350,59.32511720,1,0,0,1
28242,100,1,18.07109350,59.32511720,1,0,0,2
28243,100,1,18.07109350,59.32511720,1,0,0,3
28244,100,1,18.07109350,59.32511720,1,0,0,4
28245,100,1,11.96701710,57.70723260,1,0,0,5
28246,100,1,11.96701710,57.70723260,1,0,0,6
28247,100,1,11.96701710,57.70723260,1,0,0,7
28248,100,1,11.96701710,57.70723260,1,0,0,8
28249,100,1,13.00015660,55.60529310,1,0,0,9
28250,100,1,13.00015660,55.60529310,1,0,0,10
28251,100,1,13.00015660,55.60529310,1,0,0,11
28252,100,1,13.00015660,55.60529310,1,0,0,12
28253,100,1,17.63874360,59.85861260,1,0,0,13
28254,100,1,17.63874360,59.85861260,1,0,0,14
28255,100,1,17.63874360,59.85861260,1,0,0,15
28256,100,1,17.63874360,59.85861260,1,0,0,16
28257,100,1,16.54636790,59.61109920,1,0,0,17
28258,100,1,16.54636790,59.61109920,1,0,0,18
28259,100,1,16.54636790,59.61109920,1,0,0,19
28260,100,1,16.54636790,59.61109920,1,0,0,20
28261,100,1,15.21511810,59.27472870,1,0,0,21
28262,100,1,15.21511810,59.27472870,1,0,0,22
28263,100,1,15.21511810,59.27472870,1,0,0,23
28264,100,1,15.21511810,59.27472870,1,0,0,24
28265,100,1,15.62452520,58.40981350,1,0,0,25
28266,100,1,15.62452520,58.40981350,1,0,0,26
28267,100,1,15.62452520,58.40981350,1,0,0,27
28268,100,1,15.62452520,58.40981350,1,0,0,28
28269,100,1,12.7037060,56.04420980,1,0,0,29
28270,100,1,12.7037060,56.04420980,1,0,0,30
28271,100,1,12.7037060,56.04420980,1,0,0,31
28272,100,1,12.7037060,56.04420980,1,0,0,32
28273,100,1,14.1657190,57.78256340,1,0,0,33
28274,100,1,14.1657190,57.78256340,1,0,0,34
28275,100,1,14.1657190,57.78256340,1,0,0,35
28276,100,1,14.1657190,57.78256340,1,0,0,36
28277,100,1,16.19035110,58.59091240,1,0,0,37
28278,100,1,16.19035110,58.59091240,1,0,0,38
28279,100,1,16.19035110,58.59091240,1,0,0,39
28280,100,1,16.19035110,58.59091240,1,0,0,40
28281,100,1,18.07109350,59.32511720,1,0,0,1
28282,100,1,18.07109350,59.32511720,1,0,0,2
28283,100,1,18.07109350,59.32511720,1,0,0,3
28284,100,1,18.07109350,59.32511720,1,0,0,4
28285,100,1,11.96701710,57.70723260,1,0,0,5
28286,100,1,11.96701710,57.70723260,1,0,0,6
28287,100,1,11.96701710,57.70723260,1,0,0,7
28288,100,1,11.96701710,57.70723260,1,0,0,8
28289,100,1,13.00015660,55.60529310,1,0,0,9
28290,100,1,13.00015660,55.60529310,1,0,0,10
28291,100,1,13.00015660,55.60529310,1,0,0,11
28292,100,1,13.00015660,55.60529310,1,0,0,12
28293,100,1,17.63874360,59.85861260,1,0,0,13
28294,100,1,17.63874360,59.85861260,1,0,0,14
28295,100,1,17.63874360,59.85861260,1,0,0,15
28296,100,1,17.63874360,59.85861260,1,0,0,16
28297,100,1,16.54636790,59.61109920,1,0,0,17
28298,100,1,16.54636790,59.61109920,1,0,0,18
28299,100,1,16.54636790,59.61109920,1,0,0,19
28300,100,1,16.54636790,59.61109920,1,0,0,20
28301,100,1,15.21511810,59.27472870,1,0,0,21
28302,100,1,15.21511810,59.27472870,1,0,0,22
28303,100,1,15.21511810,59.27472870,1,0,0,23
28304,100,1,15.21511810,59.27472870,1,0,0,24
28305,100,1,15.62452520,58.40981350,1,0,0,25
28306,100,1,15.62452520,58.40981350,1,0,0,26
28307,100,1,15.62452520,58.40981350,1,0,0,27
28308,100,1,15.62452520,58.40981350,1,0,0,28
28309,100,1,12.7037060,56.04420980,1,0,0,29
28310,100,1,12.7037060,56.04420980,1,0,0,30
28311,100,1,12.7037060,56.04420980,1,0,0,31
28312,100,1,12.7037060,56.04420980,1,0,0,32
28313,100,1,14.1657190,57.78256340,1,0,0,33
28314,100,1,14.1657190,57.78256340,1,0,0,34
28315,100,1,14.1657190,57.78256340,1,0,0,35
28316,100,1,14.1657190,57.78256340,1,0,0,36
28317,100,1,16.19035110,58.59091240,1,0,0,37
28318,100,1,16.19035110,58.59091240,1,0,0,38
28319,100,1,16.19035110,58.59091240,1,0,0,39
28320,100,1,16.19035110,58.59091240,1,0,0,40
28321,100,1,18.07109350,59.32511720,1,0,0,1
28322,100,1,18.07109350,59.32511720,1,0,0,2
28323,100,1,18.07109350,59.32511720,1,0,0,3
28324,100,1,18.07109350,59.32511720,1,0,0,4
28325,100,1,11.96701710,57.70723260,1,0,0,5
28326,100,1,11.96701710,57.70723260,1,0,0,6
28327,100,1,11.96701710,57.70723260,1,0,0,7
28328,100,1,11.96701710,57.70723260,1,0,0,8
28329,100,1,13.00015660,55.60529310,1,0,0,9
28330,100,1,13.00015660,55.60529310,1,0,0,10
28331,100,1,13.00015660,55.60529310,1,0,0,11
28332,100,1,13.00015660,55.60529310,1,0,0,12
28333,100,1,17.63874360,59.85861260,1,0,0,13
28334,100,1,17.63874360,59.85861260,1,0,0,14
28335,100,1,17.63874360,59.85861260,1,0,0,15
28336,100,1,17.63874360,59.85861260,1,0,0,16
28337,100,1,16.54636790,59.61109920,1,0,0,17
28338,100,1,16.54636790,59.61109920,1,0,0,18
28339,100,1,16.54636790,59.61109920,1,0,0,19
28340,100,1,16.54636790,59.61109920,1,0,0,20
28341,100,1,15.21511810,59.27472870,1,0,0,21
28342,100,1,15.21511810,59.27472870,1,0,0,22
28343,100,1,15.21511810,59.27472870,1,0,0,23
28344,100,1,15.21511810,59.27472870,1,0,0,24
28345,100,1,15.62452520,58.40981350,1,0,0,25
28346,100,1,15.62452520,58.40981350,1,0,0,26
28347,100,1,15.62452520,58.40981350,1,0,0,27
28348,100,1,15.62452520,58.40981350,1,0,0,28
28349,100,1,12.7037060,56.04420980,1,0,0,29
28350,100,1,12.7037060,56.04420980,1,0,0,30
28351,100,1,12.7037060,56.04420980,1,0,0,31
28352,100,1,12.7037060,56.04420980,1,0,0,32
28353,100,1,14.1657190,57.78256340,1,0,0,33
28354,100,1,14.1657190,57.78256340,1,0,0,34
28355,100,1,14.1657190,57.78256340,1,0,0,35
28356,100,1,14.1657190,57.78256340,1,0,0,36
28357,100,1,16.19035110,58.59091240,1,0,0,37
28358,100,1,16.19035110,58.59091240,1,0,0,38
28359,100,1,16.19035110,58.59091240,1,0,0,39
28360,100,1,16.19035110,58.59091240,1,0,0,40
28361,100,1,18.07109350,59.32511720,1,0,0,1
28362,100,1,18.07109350,59.32511720,1,0,0,2
28363,100,1,18.07109350,59.32511720,1,0,0,3
28364,100,1,18.07109350,59.32511720,1,0,0,4
28365,100,1,11.96701710,57.70723260,1,0,0,5
28366,100,1,11.96701710,57.70723260,1,0,0,6
28367,100,1,11.96701710,57.70723260,1,0,0,7
28368,100,1,11.96701710,57.70723260,1,0,0,8
28369,100,1,13.00015660,55.60529310,1,0,0,9
28370,100,1,13.00015660,55.60529310,1,0,0,10
28371,100,1,13.00015660,55.60529310,1,0,0,11
28372,100,1,13.00015660,55.60529310,1,0,0,12
28373,100,1,17.63874360,59.85861260,1,0,0,13
28374,100,1,17.63874360,59.85861260,1,0,0,14
28375,100,1,17.63874360,59.85861260,1,0,0,15
28376,100,1,17.63874360,59.85861260,1,0,0,16
28377,100,1,16.54636790,59.61109920,1,0,0,17
28378,100,1,16.54636790,59.61109920,1,0,0,18
28379,100,1,16.54636790,59.61109920,1,0,0,19
28380,100,1,16.54636790,59.61109920,1,0,0,20
28381,100,1,15.21511810,59.27472870,1,0,0,21
28382,100,1,15.21511810,59.27472870,1,0,0,22
28383,100,1,15.21511810,59.27472870,1,0,0,23
28384,100,1,15.21511810,59.27472870,1,0,0,24
28385,100,1,15.62452520,58.40981350,1,0,0,25
28386,100,1,15.62452520,58.40981350,1,0,0,26
28387,100,1,15.62452520,58.40981350,1,0,0,27
28388,100,1,15.62452520,58.40981350,1,0,0,28
28389,100,1,12.7037060,56.04420980,1,0,0,29
28390,100,1,12.7037060,56.04420980,1,0,0,30
28391,100,1,12.7037060,56.04420980,1,0,0,31
28392,100,1,12.7037060,56.04420980,1,0,0,32
28393,100,1,14.1657190,57.78256340,1,0,0,33
28394,100,1,14.1657190,57.78256340,1,0,0,34
28395,100,1,14.1657190,57.78256340,1,0,0,35
28396,100,1,14.1657190,57.78256340,1,0,0,36
28397,100,1,16.19035110,58.59091240,1,0,0,37
28398,100,1,16.19035110,58.59091240,1,0,0,38
28399,100,1,16.19035110,58.59091240,1,0,0,39
28400,100,1,16.19035110,58.59091240,1,0,0,40
28401,100,1,18.07109350,59.32511720,1,0,0,1
28402,100,1,18.07109350,59.32511720,1,0,0,2
28403,100,1,18.07109350,59.32511720,1,0,0,3
28404,100,1,18.07109350,59.32511720,1,0,0,4
28405,100,1,11.96701710,57.70723260,1,0,0,5
28406,100,1,11.96701710,57.70723260,1,0,0,6
28407,100,1,11.96701710,57.70723260,1,0,0,7
28408,100,1,11.96701710,57.70723260,1,0,0,8
28409,100,1,13.00015660,55.60529310,1,0,0,9
28410,100,1,13.00015660,55.60529310,1,0,0,10
28411,100,1,13.00015660,55.60529310,1,0,0,11
28412,100,1,13.00015660,55.60529310,1,0,0,12
28413,100,1,17.63874360,59.85861260,1,0,0,13
28414,100,1,17.63874360,59.85861260,1,0,0,14
28415,100,1,17.63874360,59.85861260,1,0,0,15
28416,100,1,17.63874360,59.85861260,1,0,0,16
28417,100,1,16.54636790,59.61109920,1,0,0,17
28418,100,1,16.54636790,59.61109920,1,0,0,18
28419,100,1,16.54636790,59.61109920,1,0,0,19
28420,100,1,16.54636790,59.61109920,1,0,0,20
28421,100,1,15.21511810,59.27472870,1,0,0,21
28422,100,1,15.21511810,59.27472870,1,0,0,22
28423,100,1,15.21511810,59.27472870,1,0,0,23
28424,100,1,15.21511810,59.27472870,1,0,0,24
28425,100,1,15.62452520,58.40981350,1,0,0,25
28426,100,1,15.62452520,58.40981350,1,0,0,26
28427,100,1,15.62452520,58.40981350,1,0,0,27
28428,100,1,15.62452520,58.40981350,1,0,0,28
28429,100,1,12.7037060,56.04420980,1,0,0,29
28430,100,1,12.7037060,56.04420980,1,0,0,30
28431,100,1,12.7037060,56.04420980,1,0,0,31
28432,100,1,12.7037060,56.04420980,1,0,0,32
28433,100,1,14.1657190,57.78256340,1,0,0,33
28434,100,1,14.1657190,57.78256340,1,0,0,34
28435,100,1,14.1657190,57.78256340,1,0,0,35
28436,100,1,14.1657190,57.78256340,1,0,0,36
28437,100,1,16.19035110,58.59091240,1,0,0,37
28438,100,1,16.19035110,58.59091240,1,0,0,38
28439,100,1,16.19035110,58.59091240,1,0,0,39
28440,100,1,16.19035110,58.59091240,1,0,0,40
28441,100,1,18.07109350,59.32511720,1,0,0,1
28442,100,1,18.07109350,59.32511720,1,0,0,2
28443,100,1,18.07109350,59.32511720,1,0,0,3
28444,100,1,18.07109350,59.32511720,1,0,0,4
28445,100,1,11.96701710,57.70723260,1,0,0,5
28446,100,1,11.96701710,57.70723260,1,0,0,6
28447,100,1,11.96701710,57.70723260,1,0,0,7
28448,100,1,11.96701710,57.70723260,1,0,0,8
28449,100,1,13.00015660,55.60529310,1,0,0,9
28450,100,1,13.00015660,55.60529310,1,0,0,10
28451,100,1,13.00015660,55.60529310,1,0,0,11
28452,100,1,13.00015660,55.60529310,1,0,0,12
28453,100,1,17.63874360,59.85861260,1,0,0,13
28454,100,1,17.63874360,59.85861260,1,0,0,14
28455,100,1,17.63874360,59.85861260,1,0,0,15
28456,100,1,17.63874360,59.85861260,1,0,0,16
28457,100,1,16.54636790,59.61109920,1,0,0,17
28458,100,1,16.54636790,59.61109920,1,0,0,18
28459,100,1,16.54636790,59.61109920,1,0,0,19
28460,100,1,16.54636790,59.61109920,1,0,0,20
28461,100,1,15.21511810,59.27472870,1,0,0,21
28462,100,1,15.21511810,59.27472870,1,0,0,22
28463,100,1,15.21511810,59.27472870,1,0,0,23
28464,100,1,15.21511810,59.27472870,1,0,0,24
28465,100,1,15.62452520,58.40981350,1,0,0,25
28466,100,1,15.62452520,58.40981350,1,0,0,26
28467,100,1,15.62452520,58.40981350,1,0,0,27
28468,100,1,15.62452520,58.40981350,1,0,0,28
28469,100,1,12.7037060,56.04420980,1,0,0,29
28470,100,1,12.7037060,56.04420980,1,0,0,30
28471,100,1,12.7037060,56.04420980,1,0,0,31
28472,100,1,12.7037060,56.04420980,1,0,0,32
28473,100,1,14.1657190,57.78256340,1,0,0,33
28474,100,1,14.1657190,57.78256340,1,0,0,34
28475,100,1,14.1657190,57.78256340,1,0,0,35
28476,100,1,14.1657190,57.78256340,1,0,0,36
28477,100,1,16.19035110,58.59091240,1,0,0,37
28478,100,1,16.19035110,58.59091240,1,0,0,38
28479,100,1,16.19035110,58.59091240,1,0,0,39
28480,100,1,16.19035110,58.59091240,1,0,0,40
28481,100,1,18.07109350,59.32511720,1,0,0,1
28482,100,1,18.07109350,59.32511720,1,0,0,2
28483,100,1,18.07109350,59.32511720,1,0,0,3
28484,100,1,18.07109350,59.32511720,1,0,0,4
28485,100,1,11.96701710,57.70723260,1,0,0,5
28486,100,1,11.96701710,57.70723260,1,0,0,6
28487,100,1,11.96701710,57.70723260,1,0,0,7
28488,100,1,11.96701710,57.70723260,1,0,0,8
28489,100,1,13.00015660,55.60529310,1,0,0,9
28490,100,1,13.00015660,55.60529310,1,0,0,10
28491,100,1,13.00015660,55.60529310,1,0,0,11
28492,100,1,13.00015660,55.60529310,1,0,0,12
28493,100,1,17.63874360,59.85861260,1,0,0,13
28494,100,1,17.63874360,59.85861260,1,0,0,14
28495,100,1,17.63874360,59.85861260,1,0,0,15
28496,100,1,17.63874360,59.85861260,1,0,0,16
28497,100,1,16.54636790,59.61109920,1,0,0,17
28498,100,1,16.54636790,59.61109920,1,0,0,18
28499,100,1,16.54636790,59.61109920,1,0,0,19
28500,100,1,16.54636790,59.61109920,1,0,0,20
28501,100,1,15.21511810,59.27472870,1,0,0,21
28502,100,1,15.21511810,59.27472870,1,0,0,22
28503,100,1,15.21511810,59.27472870,1,0,0,23
28504,100,1,15.21511810,59.27472870,1,0,0,24
28505,100,1,15.62452520,58.40981350,1,0,0,25
28506,100,1,15.62452520,58.40981350,1,0,0,26
28507,100,1,15.62452520,58.40981350,1,0,0,27
28508,100,1,15.62452520,58.40981350,1,0,0,28
28509,100,1,12.7037060,56.04420980,1,0,0,29
28510,100,1,12.7037060,56.04420980,1,0,0,30
28511,100,1,12.7037060,56.04420980,1,0,0,31
28512,100,1,12.7037060,56.04420980,1,0,0,32
28513,100,1,14.1657190,57.78256340,1,0,0,33
28514,100,1,14.1657190,57.78256340,1,0,0,34
28515,100,1,14.1657190,57.78256340,1,0,0,35
28516,100,1,14.1657190,57.78256340,1,0,0,36
28517,100,1,16.19035110,58.59091240,1,0,0,37
28518,100,1,16.19035110,58.59091240,1,0,0,38
28519,100,1,16.19035110,58.59091240,1,0,0,39
28520,100,1,16.19035110,58.59091240,1,0,0,40
28521,100,1,18.07109350,59.32511720,1,0,0,1
28522,100,1,18.07109350,59.32511720,1,0,0,2
28523,100,1,18.07109350,59.32511720,1,0,0,3
28524,100,1,18.07109350,59.32511720,1,0,0,4
28525,100,1,11.96701710,57.70723260,1,0,0,5
28526,100,1,11.96701710,57.70723260,1,0,0,6
28527,100,1,11.96701710,57.70723260,1,0,0,7
28528,100,1,11.96701710,57.70723260,1,0,0,8
28529,100,1,13.00015660,55.60529310,1,0,0,9
28530,100,1,13.00015660,55.60529310,1,0,0,10
28531,100,1,13.00015660,55.60529310,1,0,0,11
28532,100,1,13.00015660,55.60529310,1,0,0,12
28533,100,1,17.63874360,59.85861260,1,0,0,13
28534,100,1,17.63874360,59.85861260,1,0,0,14
28535,100,1,17.63874360,59.85861260,1,0,0,15
28536,100,1,17.63874360,59.85861260,1,0,0,16
28537,100,1,16.54636790,59.61109920,1,0,0,17
28538,100,1,16.54636790,59.61109920,1,0,0,18
28539,100,1,16.54636790,59.61109920,1,0,0,19
28540,100,1,16.54636790,59.61109920,1,0,0,20
28541,100,1,15.21511810,59.27472870,1,0,0,21
28542,100,1,15.21511810,59.27472870,1,0,0,22
28543,100,1,15.21511810,59.27472870,1,0,0,23
28544,100,1,15.21511810,59.27472870,1,0,0,24
28545,100,1,15.62452520,58.40981350,1,0,0,25
28546,100,1,15.62452520,58.40981350,1,0,0,26
28547,100,1,15.62452520,58.40981350,1,0,0,27
28548,100,1,15.62452520,58.40981350,1,0,0,28
28549,100,1,12.7037060,56.04420980,1,0,0,29
28550,100,1,12.7037060,56.04420980,1,0,0,30
28551,100,1,12.7037060,56.04420980,1,0,0,31
28552,100,1,12.7037060,56.04420980,1,0,0,32
28553,100,1,14.1657190,57.78256340,1,0,0,33
28554,100,1,14.1657190,57.78256340,1,0,0,34
28555,100,1,14.1657190,57.78256340,1,0,0,35
28556,100,1,14.1657190,57.78256340,1,0,0,36
28557,100,1,16.19035110,58.59091240,1,0,0,37
28558,100,1,16.19035110,58.59091240,1,0,0,38
28559,100,1,16.19035110,58.59091240,1,0,0,39
28560,100,1,16.19035110,58.59091240,1,0,0,40
28561,100,1,18.07109350,59.32511720,1,0,0,1
28562,100,1,18.07109350,59.32511720,1,0,0,2
28563,100,1,18.07109350,59.32511720,1,0,0,3
28564,100,1,18.07109350,59.32511720,1,0,0,4
28565,100,1,11.96701710,57.70723260,1,0,0,5
28566,100,1,11.96701710,57.70723260,1,0,0,6
28567,100,1,11.96701710,57.70723260,1,0,0,7
28568,100,1,11.96701710,57.70723260,1,0,0,8
28569,100,1,13.00015660,55.60529310,1,0,0,9
28570,100,1,13.00015660,55.60529310,1,0,0,10
28571,100,1,13.00015660,55.60529310,1,0,0,11
28572,100,1,13.00015660,55.60529310,1,0,0,12
28573,100,1,17.63874360,59.85861260,1,0,0,13
28574,100,1,17.63874360,59.85861260,1,0,0,14
28575,100,1,17.63874360,59.85861260,1,0,0,15
28576,100,1,17.63874360,59.85861260,1,0,0,16
28577,100,1,16.54636790,59.61109920,1,0,0,17
28578,100,1,16.54636790,59.61109920,1,0,0,18
28579,100,1,16.54636790,59.61109920,1,0,0,19
28580,100,1,16.54636790,59.61109920,1,0,0,20
28581,100,1,15.21511810,59.27472870,1,0,0,21
28582,100,1,15.21511810,59.27472870,1,0,0,22
28583,100,1,15.21511810,59.27472870,1,0,0,23
28584,100,1,15.21511810,59.27472870,1,0,0,24
28585,100,1,15.62452520,58.40981350,1,0,0,25
28586,100,1,15.62452520,58.40981350,1,0,0,26
28587,100,1,15.62452520,58.40981350,1,0,0,27
28588,100,1,15.62452520,58.40981350,1,0,0,28
28589,100,1,12.7037060,56.04420980,1,0,0,29
28590,100,1,12.7037060,56.04420980,1,0,0,30
28591,100,1,12.7037060,56.04420980,1,0,0,31
28592,100,1,12.7037060,56.04420980,1,0,0,32
28593,100,1,14.1657190,57.78256340,1,0,0,33
28594,100,1,14.1657190,57.78256340,1,0,0,34
28595,100,1,14.1657190,57.78256340,1,0,0,35
28596,100,1,14.1657190,57.78256340,1,0,0,36
28597,100,1,16.19035110,58.59091240,1,0,0,37
28598,100,1,16.19035110,58.59091240,1,0,0,38
28599,100,1,16.19035110,58.59091240,1,0,0,39
28600,100,1,16.19035110,58.59091240,1,0,0,40
28601,100,1,18.07109350,59.32511720,1,0,0,1
28602,100,1,18.07109350,59.32511720,1,0,0,2
28603,100,1,18.07109350,59.32511720,1,0,0,3
28604,100,1,18.07109350,59.32511720,1,0,0,4
28605,100,1,11.96701710,57.70723260,1,0,0,5
28606,100,1,11.96701710,57.70723260,1,0,0,6
28607,100,1,11.96701710,57.70723260,1,0,0,7
28608,100,1,11.96701710,57.70723260,1,0,0,8
28609,100,1,13.00015660,55.60529310,1,0,0,9
28610,100,1,13.00015660,55.60529310,1,0,0,10
28611,100,1,13.00015660,55.60529310,1,0,0,11
28612,100,1,13.00015660,55.60529310,1,0,0,12
28613,100,1,17.63874360,59.85861260,1,0,0,13
28614,100,1,17.63874360,59.85861260,1,0,0,14
28615,100,1,17.63874360,59.85861260,1,0,0,15
28616,100,1,17.63874360,59.85861260,1,0,0,16
28617,100,1,16.54636790,59.61109920,1,0,0,17
28618,100,1,16.54636790,59.61109920,1,0,0,18
28619,100,1,16.54636790,59.61109920,1,0,0,19
28620,100,1,16.54636790,59.61109920,1,0,0,20
28621,100,1,15.21511810,59.27472870,1,0,0,21
28622,100,1,15.21511810,59.27472870,1,0,0,22
28623,100,1,15.21511810,59.27472870,1,0,0,23
28624,100,1,15.21511810,59.27472870,1,0,0,24
28625,100,1,15.62452520,58.40981350,1,0,0,25
28626,100,1,15.62452520,58.40981350,1,0,0,26
28627,100,1,15.62452520,58.40981350,1,0,0,27
28628,100,1,15.62452520,58.40981350,1,0,0,28
28629,100,1,12.7037060,56.04420980,1,0,0,29
28630,100,1,12.7037060,56.04420980,1,0,0,30
28631,100,1,12.7037060,56.04420980,1,0,0,31
28632,100,1,12.7037060,56.04420980,1,0,0,32
28633,100,1,14.1657190,57.78256340,1,0,0,33
28634,100,1,14.1657190,57.78256340,1,0,0,34
28635,100,1,14.1657190,57.78256340,1,0,0,35
28636,100,1,14.1657190,57.78256340,1,0,0,36
28637,100,1,16.19035110,58.59091240,1,0,0,37
28638,100,1,16.19035110,58.59091240,1,0,0,38
28639,100,1,16.19035110,58.59091240,1,0,0,39
28640,100,1,16.19035110,58.59091240,1,0,0,40
28641,100,1,18.07109350,59.32511720,1,0,0,1
28642,100,1,18.07109350,59.32511720,1,0,0,2
28643,100,1,18.07109350,59.32511720,1,0,0,3
28644,100,1,18.07109350,59.32511720,1,0,0,4
28645,100,1,11.96701710,57.70723260,1,0,0,5
28646,100,1,11.96701710,57.70723260,1,0,0,6
28647,100,1,11.96701710,57.70723260,1,0,0,7
28648,100,1,11.96701710,57.70723260,1,0,0,8
28649,100,1,13.00015660,55.60529310,1,0,0,9
28650,100,1,13.00015660,55.60529310,1,0,0,10
28651,100,1,13.00015660,55.60529310,1,0,0,11
28652,100,1,13.00015660,55.60529310,1,0,0,12
28653,100,1,17.63874360,59.85861260,1,0,0,13
28654,100,1,17.63874360,59.85861260,1,0,0,14
28655,100,1,17.63874360,59.85861260,1,0,0,15
28656,100,1,17.63874360,59.85861260,1,0,0,16
28657,100,1,16.54636790,59.61109920,1,0,0,17
28658,100,1,16.54636790,59.61109920,1,0,0,18
28659,100,1,16.54636790,59.61109920,1,0,0,19
28660,100,1,16.54636790,59.61109920,1,0,0,20
28661,100,1,15.21511810,59.27472870,1,0,0,21
28662,100,1,15.21511810,59.27472870,1,0,0,22
28663,100,1,15.21511810,59.27472870,1,0,0,23
28664,100,1,15.21511810,59.27472870,1,0,0,24
28665,100,1,15.62452520,58.40981350,1,0,0,25
28666,100,1,15.62452520,58.40981350,1,0,0,26
28667,100,1,15.62452520,58.40981350,1,0,0,27
28668,100,1,15.62452520,58.40981350,1,0,0,28
28669,100,1,12.7037060,56.04420980,1,0,0,29
28670,100,1,12.7037060,56.04420980,1,0,0,30
28671,100,1,12.7037060,56.04420980,1,0,0,31
28672,100,1,12.7037060,56.04420980,1,0,0,32
28673,100,1,14.1657190,57.78256340,1,0,0,33
28674,100,1,14.1657190,57.78256340,1,0,0,34
28675,100,1,14.1657190,57.78256340,1,0,0,35
28676,100,1,14.1657190,57.78256340,1,0,0,36
